Rule,Confidence
{Okužba s Covid-19} => {Sum na okužbo},1.0
{Drugi delavci} => {Okužba s Covid-19},1.0
{Učitelj} => {srednje},1.0
{Učitelj} => {Okužba s Covid-19},0.9166666666666666
{Sum na okužbo} => {srednje},0.9166666666666666
{Sum na okužbo} => {Okužba s Covid-19},0.9166666666666666
{srednje} => {srednje},1.0
{Okužba s Covid-19} => {srednje},1.0
{srednje} => {Okužba s Covid-19},1.0
{Okužba s Covid-19} => {Okužba s Covid-19},1.0
{srednje} => {Drugi delavci},0.9166666666666666
{Okužba s Covid-19} => {Drugi delavci},0.9166666666666666
{Okužba s Covid-19} => {Učitelj},0.9166666666666666
{Drugi delavci} => {srednje},1.0
{srednje} => {Učitelj},0.9166666666666666
{srednje} => {Sum na okužbo},0.9166666666666666
"{Okužba s Covid-19, srednje} => {Sum na okužbo}",0.9166666666666666
"{Sum na okužbo, srednje} => {Okužba s Covid-19}",0.9166666666666666
"{Okužba s Covid-19} => {Sum na okužbo}, {srednje}",0.9166666666666666
"{Okužba s Covid-19}, {Sum na okužbo} => {srednje}",0.9166666666666666
"{Okužba s Covid-19} => {Sum na okužbo}, {Okužba s Covid-19}",0.9166666666666666
"{Okužba s Covid-19}, {Sum na okužbo} => {Okužba s Covid-19}",0.9166666666666666
"{Drugi delavci} => {srednje}, {Okužba s Covid-19}",1.0
"{Drugi delavci}, {srednje} => {Okužba s Covid-19}",1.0
"{Učitelj, srednje} => {Okužba s Covid-19}",0.9166666666666666
"{srednje} => {srednje}, {srednje}",0.9166666666666666
"{srednje}, {srednje} => {srednje}",0.9166666666666666
"{srednje} => {srednje}, {Okužba s Covid-19}",1.0
"{srednje}, {srednje} => {Okužba s Covid-19}",1.0
"{Učitelj, srednje} => {srednje}",1.0
"{Okužba s Covid-19} => {srednje}, {srednje}",0.9166666666666666
"{Okužba s Covid-19}, {srednje} => {srednje}",0.9166666666666666
"{srednje} => {Okužba s Covid-19}, {srednje}",0.9166666666666666
"{srednje}, {Okužba s Covid-19} => {srednje}",0.9166666666666666
"{srednje} => {Okužba s Covid-19}, {Okužba s Covid-19}",0.9166666666666666
"{srednje}, {Okužba s Covid-19} => {Okužba s Covid-19}",0.9166666666666666
"{Okužba s Covid-19} => {srednje}, {Okužba s Covid-19}",1.0
"{Okužba s Covid-19}, {srednje} => {Okužba s Covid-19}",1.0
"{Okužba s Covid-19} => {Okužba s Covid-19}, {srednje}",0.9166666666666666
"{Okužba s Covid-19}, {Okužba s Covid-19} => {srednje}",0.9166666666666666
"{Okužba s Covid-19} => {Okužba s Covid-19}, {Okužba s Covid-19}",0.9166666666666666
"{Okužba s Covid-19}, {Okužba s Covid-19} => {Okužba s Covid-19}",0.9166666666666666
"{Okužba s Covid-19} => {Okužba s Covid-19, srednje}",0.9166666666666666
"{srednje} => {Okužba s Covid-19, srednje}",0.9166666666666666
"{Okužba s Covid-19} => {Drugi delavci}, {srednje}",0.9166666666666666
"{Okužba s Covid-19}, {Drugi delavci} => {srednje}",1.0
"{Okužba s Covid-19} => {Drugi delavci}, {Okužba s Covid-19}",0.9166666666666666
"{Okužba s Covid-19}, {Drugi delavci} => {Okužba s Covid-19}",1.0
"{Okužba s Covid-19} => {Sum na okužbo, srednje}",1.0
"{srednje} => {Sum na okužbo, srednje}",0.9166666666666666
"{Okužba s Covid-19} => {srednje}, {Učitelj}",0.9166666666666666
"{Okužba s Covid-19}, {srednje} => {Učitelj}",0.9166666666666666
